Plot Name,File Path
Release_Year_Distribution,/Volumes/workspace/default/infoysys/plots/Release_Year_Distribution.png
Release_Year_Distribution,/Volumes/workspace/default/infoysys/plots/Release_Year_Distribution.png
Content_Type_Distribution,/Volumes/workspace/default/infoysys/plots/Content_Type_Distribution.png
Ratings_Distribution,/Volumes/workspace/default/infoysys/plots/Ratings_Distribution.png
Genre_Distribution,/Volumes/workspace/default/infoysys/plots/Genre_Distribution.png
Top_10_Countries,/Volumes/workspace/default/infoysys/plots/Top_10_Countries.png
Top_10_Countries,/Volumes/workspace/default/infoysys/plots/Top_10_Countries.png
Content_Type_vs_Rating,/Volumes/workspace/default/infoysys/plots/Content_Type_vs_Rating.png
Release_Year_vs_Type,/Volumes/workspace/default/infoysys/plots/Release_Year_vs_Type.png
